0.05,1.041621987
0.15,1.038201615
0.25,1.031359337
0.35,1.021092081
0.45,1.007395234
0.55,0.9902626251
0.65,0.9696865188
0.75,0.9456575938
0.85,0.9181649234
0.95,0.8871959516
1.05,0.8527364644
1.15,0.814770558
1.25,0.7732806025
1.35,0.7282472011
1.45,0.6796491458
1.55,0.6274633671
1.65,0.5716648794
1.75,0.5122267214
1.85,0.44911989
1.95,0.3823132694
2.05,0.3117735527
2.15,0.2374651577
2.25,0.1593501351
2.35,0.07738806836
2.45,-0.008464033746
2.55,-0.09825185466
2.65,-0.1920238967
2.75,-0.2898316185
2.85,-0.3917295841
2.95,-0.4977756241
3.05,-0.6080310106
3.15,-0.7225606475
3.25,-0.8414332756
3.35,-0.9647216967
3.45,-1.092503017
3.55,-1.22485891
3.65,-1.361875906
3.75,-1.503645704
3.85,-1.650265515
3.95,-1.801838434
4.05,-1.95847385
4.15,-2.120287892
4.25,-2.287403917
4.35,-2.459953052
4.45,-2.638074782
4.55,-2.821917602
4.65,-3.011639734
4.75,-3.207409923
4.85,-3.40940831
4.95,-3.617827408
5.05,-3.832873179
5.15,-4.054766242
5.25,-4.283743204
5.35,-4.520058166
5.45,-4.763984394
5.55,-5.015816201
5.65,-5.275871063
5.75,-5.544492003
5.85,-5.822050282
5.95,-6.108948452
6.05,-6.405623818
6.15,-6.712552375
6.25,-7.030253307
6.35,-7.359294119
6.45,-7.700296526
6.55,-8.053943212
6.65,-8.420985605
6.75,-8.802252827
6.85,-9.198662022
6.95,-9.611230256
7.05,-10.04108823
7.15,-10.48949601
7.25,-10.95786101
7.35,-11.44775833
7.45,-11.96095336
7.55,-12.49942624
7.65,-13.06539697
7.75,-13.66134863
7.85,-14.29004359
7.95,-14.9545231
8.05,-15.6580717
8.15,-16.4041127
8.25,-17.19597127
8.35,-18.03638924
8.45,-18.92658042
8.55,-19.86445484
8.65,-20.8414053
8.75,-21.83683899
8.85,-22.80996337
8.95,-23.69070834
9.05,-24.37829991
9.15,-24.76365138
9.25,-24.78039396
9.35,-24.44763242
9.45,-23.85681432
9.55,-23.11842047
9.65,-22.32128824
9.75,-21.52227555
9.85,-20.75255389
9.95,-20.02686283
10.05,-19.35058644
10.15,-18.72416995
10.25,-18.1456371
10.35,-17.61195704
10.45,-17.11976141
10.55,-16.66570601
10.65,-16.24664166
10.75,-15.85968412
10.85,-15.50223189
10.95,-15.17195812
11.05,-14.86679062
11.15,-14.58488746
11.25,-14.32461205
11.35,-14.08450938
11.45,-13.86328447
11.55,-13.65978308
11.65,-13.47297482
11.75,-13.30193834
11.85,-13.14584855
11.95,-13.00396546
12.05,-12.87562461
12.15,-12.76022874
12.25,-12.65724056
12.35,-12.56617652
12.45,-12.48660137
12.55,-12.41812347
12.65,-12.36039068
12.75,-12.3130868
12.85,-12.27592843
12.95,-12.24866232
13.05,-12.23106294
13.15,-12.22293046
13.25,-12.22408896
13.35,-12.23438486
13.45,-12.2536856
13.55,-12.28187845
13.65,-12.31886953
13.75,-12.36458299
13.85,-12.41896027
13.95,-12.48195955
14.05,-12.55355528
14.15,-12.63373778
14.25,-12.72251302
14.35,-12.81990242
14.45,-12.92594274
14.55,-13.04068611
14.65,-13.16420002
14.75,-13.29656746
14.85,-13.43788709
14.95,-13.58827348
15.05,-13.74785729
15.15,-13.9167856
15.25,-14.09522217
15.35,-14.28334767
15.45,-14.4813599
15.55,-14.68947386
15.65,-14.90792171
15.75,-15.13695249
15.85,-15.37683147
15.95,-15.62783912
16.05,-15.89026931
16.15,-16.16442675
16.25,-16.45062314
16.35,-16.74917174
16.45,-17.06037971
16.55,-17.38453751
16.65,-17.72190435
16.75,-18.07268841
16.85,-18.43702
16.95,-18.81491557
17.05,-19.20622958
17.15,-19.61059078
17.25,-20.0273186
17.35,-20.45531487
17.45,-20.89292609
17.55,-21.3377728
17.65,-21.78654603
17.75,-22.23477857
17.85,-22.67661249
17.95,-23.10460613
18.05,-23.50965262
18.15,-23.88111223
18.25,-24.20727376
18.35,-24.47623004
18.45,-24.67715007
18.55,-24.80176193
18.65,-24.84568941
18.75,-24.80922925
18.85,-24.69729584
18.95,-24.51855354
19.05,-24.28403816
19.15,-24.00568396
19.25,-23.69509507
19.35,-23.36272415
19.45,-23.01745829
19.55,-22.66652006
19.65,-22.31556797
19.75,-21.96889785
19.85,-21.62967661
19.95,-21.30016859
20.05,-20.98193516
20.15,-20.67600104
20.25,-20.38298805
20.35,-20.10321994
20.45,-19.83680323
20.55,-19.58368866
20.65,-19.34371756
20.75,-19.1166565
20.85,-18.90222302
20.95,-18.70010466
21.05,-18.50997282
21.15,-18.33149291
21.25,-18.16433154
21.35,-18.00816171
21.45,-17.86266629
21.55,-17.72754044
21.65,-17.60249313
21.75,-17.48724801
21.85,-17.38154382
21.95,-17.28513455
22.05,-17.19778925
22.15,-17.11929176
22.25,-17.04944028
22.35,-16.98804691
22.45,-16.93493713
22.55,-16.88994928
22.65,-16.85293395
22.75,-16.82375352
22.85,-16.80228159
22.95,-16.78840246
23.05,-16.78201066
23.15,-16.78301048
23.25,-16.79131548
23.35,-16.80684812
23.45,-16.82953926
23.55,-16.85932783
23.65,-16.8961604
23.75,-16.93999078
23.85,-16.99077968
23.95,-17.04849426
24.05,-17.11310781
24.15,-17.18459925
24.25,-17.26295276
24.35,-17.34815728
24.45,-17.44020599
24.55,-17.53909574
24.65,-17.64482645
24.75,-17.7574003
24.85,-17.87682096
24.95,-18.00309262
25.05,-18.13621881
25.15,-18.27620117
25.25,-18.42303785
25.35,-18.57672175
25.45,-18.73723838
25.55,-18.90456337
25.65,-19.07865955
25.75,-19.2594735
25.85,-19.44693146
25.95,-19.64093463
26.05,-19.84135359
26.15,-20.0480218
26.25,-20.26072812
26.35,-20.47920809
26.45,-20.70313402
26.55,-20.93210364
26.65,-21.16562741
26.75,-21.40311444
26.85,-21.6438572
26.95,-21.88701518
27.05,-22.13159831
27.15,-22.37645059
27.25,-22.62023535
27.35,-22.86142364
27.45,-23.09828785
27.55,-23.32890306
27.65,-23.55115899
27.75,-23.76278553
27.85,-23.96139446
27.95,-24.1445391
28.05,-24.30979199
28.15,-24.45483828
28.25,-24.57757992
28.35,-24.67624261
28.45,-24.74947549
28.55,-24.79643255
28.65,-24.81682586
28.75,-24.81094362
28.85,-24.77963076
28.95,-24.7242345
29.05,-24.64652205
29.15,-24.54858045
29.25,-24.43270954
29.35,-24.30131799
29.45,-24.15683036
29.55,-24.00161004
29.65,-23.83790019
29.75,-23.66778265
29.85,-23.49315287
29.95,-23.31570839
30.05,-23.13694772
30.15,-22.958177
30.25,-22.78052162
30.35,-22.60494107
30.45,-22.43224522
30.55,-22.26311095
30.65,-22.09809829
30.75,-21.9376657
30.85,-21.782184
30.95,-21.63194901
31.05,-21.4871927
31.15,-21.34809304
31.25,-21.21478259
31.35,-21.08735585
31.45,-20.96587568
31.55,-20.8503787
31.65,-20.74087993
31.75,-20.63737673
31.85,-20.5398521
31.95,-20.44827751
32.05,-20.36261524
32.15,-20.28282036
32.25,-20.20884235
32.35,-20.14062654
32.45,-20.07811518
32.55,-20.02124843
32.65,-19.96996511
32.75,-19.92420333
32.85,-19.88390101
32.95,-19.84899629
33.05,-19.81942782
33.15,-19.79513503
33.25,-19.77605828
33.35,-19.76213903
33.45,-19.75331983
33.55,-19.74954444
33.65,-19.75075774
33.75,-19.75690575
33.85,-19.76793551
33.95,-19.78379502
34.05,-19.80443304
34.15,-19.82979902
34.25,-19.85984284
34.35,-19.89451462
34.45,-19.93376452
34.55,-19.97754241
34.65,-20.02579761
34.75,-20.07847857
34.85,-20.13553248
34.95,-20.19690489
35.05,-20.26253928
35.15,-20.33237657
35.25,-20.40635462
35.35,-20.48440762
35.45,-20.56646553
35.55,-20.65245335
35.65,-20.7422904
35.75,-20.83588953
35.85,-20.93315627
35.95,-21.03398786
36.05,-21.13827225
36.15,-21.24588705
36.25,-21.35669836
36.35,-21.47055954
36.45,-21.5873099
36.55,-21.7067734
36.65,-21.82875716
36.75,-21.95305011
36.85,-22.07942142
36.95,-22.2076191
37.05,-22.33736856
37.15,-22.46837124
37.25,-22.60030338
37.35,-22.73281497
37.45,-22.86552897
37.55,-22.99804076
37.65,-23.1299181
37.75,-23.26070156
37.85,-23.38990549
37.95,-23.51701975
38.05,-23.6415122
38.15,-23.76283205
38.25,-23.88041418
38.35,-23.99368436
38.45,-24.10206556
38.55,-24.20498506
38.65,-24.30188249
38.75,-24.39221849
38.85,-24.47548387
38.95,-24.55120892
39.05,-24.61897262
39.15,-24.67841132
39.25,-24.72922664
39.35,-24.77119207
39.45,-24.80415814
39.55,-24.82805575
39.65,-24.84289758
39.75,-24.84877744
39.85,-24.84586772
39.95,-24.83441485
40.05,-24.81473325
40.15,-24.78719789
40.25,-24.75223582
40.35,-24.71031713
40.45,-24.6619456
40.55,-24.60764944
40.65,-24.54797237
40.75,-24.48346529
40.85,-24.41467874
40.95,-24.34215625
41.05,-24.26642869
41.15,-24.18800951
41.25,-24.10739102
41.35,-24.02504152
41.45,-23.94140329
41.55,-23.85689125
41.65,-23.77189229
41.75,-23.68676517
41.85,-23.60184079
41.95,-23.51742285
42.05,-23.4337888
42.15,-23.35119097
42.25,-23.26985781
42.35,-23.18999531
42.45,-23.11178837
42.55,-23.03540228
42.65,-22.96098408
42.75,-22.88866398
42.85,-22.81855669
42.95,-22.75076267
43.05,-22.68536937
43.15,-22.62245234
43.25,-22.56207627
43.35,-22.50429603
43.45,-22.44915749
43.55,-22.39669845
43.65,-22.34694933
43.75,-22.2999339
43.85,-22.25566993
43.95,-22.21416973
44.05,-22.17544071
44.15,-22.13948585
44.25,-22.10630408
44.35,-22.07589072
44.45,-22.04823779
44.55,-22.02333433
44.65,-22.00116663
44.75,-21.98171853
44.85,-21.96497159
44.95,-21.95090528
45.05,-21.93949717
45.15,-21.930723
45.25,-21.92455688
45.35,-21.92097134
45.45,-21.91993742
45.55,-21.92142474
45.65,-21.92540157
45.75,-21.93183484
45.85,-21.94069018
45.95,-21.95193195
46.05,-21.96552324
46.15,-21.98142585
46.25,-21.99960029
46.35,-22.02000575
46.45,-22.04260012
46.55,-22.06733986
46.65,-22.09418008
46.75,-22.12307437
46.85,-22.15397486
46.95,-22.18683208
47.05,-22.22159495
47.15,-22.25821069
47.25,-22.29662476
47.35,-22.33678083
47.45,-22.37862063
47.55,-22.42208395
47.65,-22.46710855
47.75,-22.51363008
47.85,-22.56158202
47.95,-22.61089562
48.05,-22.66149983
48.15,-22.71332125
48.25,-22.76628408
48.35,-22.82031009
48.45,-22.87531857
48.55,-22.93122631
48.65,-22.9879476
48.75,-23.04539422
48.85,-23.10347549
48.95,-23.16209825
49.05,-23.22116699
49.15,-23.28058384
49.25,-23.34024873
49.35,-23.40005951
49.45,-23.45991203
49.55,-23.51970039
49.65,-23.57931712
49.75,-23.63865336
49.85,-23.69759919
49.95,-23.75604386
50.05,-23.81387616
50.15,-23.87098472
50.25,-23.9272584
50.35,-23.98258672
50.45,-24.03686026
50.55,-24.08997109
50.65,-24.14181332
50.75,-24.19228348
50.85,-24.2412811
50.95,-24.28870918
51.05,-24.33447469
51.15,-24.3784891
51.25,-24.42066883
51.35,-24.46093575
51.45,-24.49921766
51.55,-24.53544865
51.65,-24.56956953
51.75,-24.60152817
51.85,-24.63127983
51.95,-24.65878734
52.05,-24.68402137
52.15,-24.70696054
52.25,-24.72759149
52.35,-24.7459089
52.45,-24.76191548
52.55,-24.77562179
52.65,-24.78704616
52.75,-24.79621442
52.85,-24.80315961
52.95,-24.80792169
53.05,-24.81054715
53.15,-24.81108862
53.25,-24.80960441
53.35,-24.80615804
53.45,-24.80081775
53.55,-24.79365604
53.65,-24.78474908
53.75,-24.77417627
53.85,-24.7620197
53.95,-24.74836363
54.05,-24.73329403
54.15,-24.71689809
54.25,-24.69926379
54.35,-24.68047944
54.45,-24.6606333
54.55,-24.6398132
54.65,-24.61810619
54.75,-24.59559825
54.85,-24.57237394
54.95,-24.54851622
55.05,-24.52410617
55.15,-24.49922282
55.25,-24.47394294
55.35,-24.44834097
55.45,-24.42248879
55.55,-24.39645575
55.65,-24.37030848
55.75,-24.34411091
55.85,-24.31792421
55.95,-24.29180675
56.05,-24.26581414
56.15,-24.2399992
56.25,-24.214412
56.35,-24.18909988
56.45,-24.1641075
56.55,-24.13947689
56.65,-24.1152475
56.75,-24.09145624
56.85,-24.0681376
56.95,-24.04532366
57.05,-24.0230442
57.15,-24.00132675
57.25,-23.9801967
57.35,-23.95967731
57.45,-23.93978987
57.55,-23.9205537
57.65,-23.90198629
57.75,-23.88410332
57.85,-23.86691876
57.95,-23.85044496
58.05,-23.83469267
58.15,-23.81967115
58.25,-23.80538824
58.35,-23.79185038
58.45,-23.77906272
58.55,-23.76702915
58.65,-23.75575239
58.75,-23.74523401
58.85,-23.73547449
58.95,-23.72647331
59.05,-23.71822894
59.15,-23.71073894
59.25,-23.70399997
59.35,-23.69800787
59.45,-23.69275765
59.55,-23.68824358
59.65,-23.6844592
59.75,-23.68139738
59.85,-23.67905031
59.95,-23.67740958
60.05,-23.67646621
60.15,-23.67621064
60.25,-23.67663279
60.35,-23.67772209
60.45,-23.67946751
60.55,-23.68185756
60.65,-23.68488032
60.75,-23.6885235
60.85,-23.69277443
60.95,-23.69762008
61.05,-23.70304709
61.15,-23.70904182
61.25,-23.7155903
61.35,-23.72267832
61.45,-23.73029141
61.55,-23.73841487
61.65,-23.74703379
61.75,-23.75613306
61.85,-23.76569738
61.95,-23.7757113
62.05,-23.78615923
62.15,-23.79702544
62.25,-23.80829409
62.35,-23.81994922
62.45,-23.83197483
62.55,-23.84435481
62.65,-23.85707302
62.75,-23.87011328
62.85,-23.88345938
62.95,-23.8970951
63.05,-23.91100425
63.15,-23.92517063
63.25,-23.93957808
63.35,-23.95421051
63.45,-23.96905187
63.55,-23.9840862
63.65,-23.99929764
63.75,-24.01467041
63.85,-24.03018887
63.95,-24.04583751
64.05,-24.06160095
64.15,-24.07746399
64.25,-24.0934116
64.35,-24.10942892
64.45,-24.1255013
64.55,-24.14161431
64.65,-24.15775372
64.75,-24.17390556
64.85,-24.19005609
64.95,-24.20619183
65.05,-24.22229958
65.15,-24.23836641
65.25,-24.2543797
65.35,-24.2703271
65.45,-24.2861966
65.55,-24.3019765
65.65,-24.31765542
65.75,-24.33322233
65.85,-24.34866653
65.95,-24.3639777
66.05,-24.37914586
66.15,-24.39416139
66.25,-24.40901505
66.35,-24.42369797
66.45,-24.43820168
66.55,-24.45251807
66.65,-24.46663943
66.75,-24.48055845
66.85,-24.49426818
66.95,-24.5077621
67.05,-24.52103408
67.15,-24.53407835
67.25,-24.54688957
67.35,-24.55946279
67.45,-24.57179344
67.55,-24.58387734
67.65,-24.5957107
67.75,-24.60729012
67.85,-24.61861255
67.95,-24.62967535
68.05,-24.64047622
68.15,-24.65101325
68.25,-24.66128486
68.35,-24.67128982
68.45,-24.68102728
68.55,-24.69049667
68.65,-24.69969778
68.75,-24.70863072
68.85,-24.7172959
68.95,-24.72569402
69.05,-24.73382609
69.15,-24.74169339
69.25,-24.74929747
69.35,-24.75664015
69.45,-24.76372349
69.55,-24.7705498
69.65,-24.7771216
69.75,-24.78344166
69.85,-24.78951292
69.95,-24.79533855
70.05,-24.80092189
70.15,-24.80626646
70.25,-24.81137593
70.35,-24.81625415
70.45,-24.82090508
70.55,-24.82533285
70.65,-24.82954168
70.75,-24.83353591
70.85,-24.83731999
70.95,-24.84089846
71.05,-24.84427593
71.15,-24.84745709
71.25,-24.8504467
71.35,-24.85324955
71.45,-24.8558705
71.55,-24.85831444
71.65,-24.86058627
71.75,-24.86269093
71.85,-24.86463336
71.95,-24.86641851
72.05,-24.86805134
72.15,-24.86953676
72.25,-24.87087971
72.35,-24.87208508
72.45,-24.87315774
72.55,-24.87410252
72.65,-24.87492422
72.75,-24.87562758
72.85,-24.8762173
72.95,-24.87669802
73.05,-24.87707434
73.15,-24.87735077
73.25,-24.87753176
73.35,-24.8776217
73.45,-24.87762491
73.55,-24.87754562
73.65,-24.87738799
73.75,-24.87715608
73.85,-24.8768539
73.95,-24.87648536
74.05,-24.87605426
74.15,-24.87556434
74.25,-24.87501924
74.35,-24.87442251
74.45,-24.8737776
74.55,-24.87308788
74.65,-24.87235661
74.75,-24.87158697
74.85,-24.87078205
74.95,-24.86994482
75.05,-24.86907817
75.15,-24.86818491
75.25,-24.86726773
75.35,-24.86632924
75.45,-24.86537196
75.55,-24.8643983
75.65,-24.86341059
75.75,-24.86241108
75.85,-24.8614019
75.95,-24.86038512
76.05,-24.8593627
76.15,-24.85833652
76.25,-24.85730837
76.35,-24.85627996
76.45,-24.85525292
76.55,-24.85422879
76.65,-24.85320901
76.75,-24.85219497
76.85,-24.85118797
76.95,-24.85018923
77.05,-24.84919989
77.15,-24.84822101
77.25,-24.8472536
77.35,-24.84629857
77.45,-24.84535676
77.55,-24.84442897
77.65,-24.84351589
77.75,-24.84261818
77.85,-24.8417364
77.95,-24.84087107
78.05,-24.84002262
78.15,-24.83919145
78.25,-24.83837786
78.35,-24.83758212
78.45,-24.83680442
78.55,-24.83604489
78.65,-24.83530361
78.75,-24.8345806
78.85,-24.8338758
78.95,-24.83318911
79.05,-24.83252037
79.15,-24.83186936
79.25,-24.83123579
79.35,-24.83061931
79.45,-24.83001951
79.55,-24.82943594
79.65,-24.82886803
79.75,-24.82831521
79.85,-24.82777678
79.95,-24.827252
80.05,-24.82674005
80.15,-24.82624003
80.25,-24.82575095
80.35,-24.82527172
80.45,-24.82480118
80.55,-24.82433804
80.65,-24.8238809
80.75,-24.82342825
80.85,-24.82297845
80.95,-24.82252968
81.05,-24.82207998
81.15,-24.82162723
81.25,-24.82116907
81.35,-24.82070294
81.45,-24.82022604
81.55,-24.81973527
81.65,-24.81922723
81.75,-24.81869815
81.85,-24.81814389
81.95,-24.81755982
82.05,-24.81694082
82.15,-24.81628116
82.25,-24.81557444
82.35,-24.81481349
82.45,-24.81399023
82.55,-24.81309559
82.65,-24.81211927
82.75,-24.81104963
82.85,-24.8098734
82.95,-24.80857549
83.05,-24.8071386
83.15,-24.80554293
83.25,-24.80376567
83.35,-24.80178054
83.45,-24.79955711
83.55,-24.79706009
83.65,-24.7942484
83.75,-24.79107406
83.85,-24.78748094
83.95,-24.78340307
84.05,-24.77876277
84.15,-24.77346823
84.25,-24.76741062
84.35,-24.76046056
84.45,-24.75246371
84.55,-24.74323545
84.65,-24.73255419
84.75,-24.72015322
84.85,-24.70571054
84.95,-24.68883631
